GEO_UNIQUE_ID,YEAR,NUM_FIRES,TOTAL_AREA_BURNED_IN_M2,AVG_FIRE_DURATION_DAYS,MAX_PCT_TRACT_BURNED
085512200,2022,1,39171.22275001285,6.0,0.014913661106974889
085512402,2018,1,487011.8422054963,1.0,0.9860391832026099
085512402,2020,1,3670.700610108464,6.0,0.007431964313191035
085512510,2017,1,441882.19716732076,3.0,1.9080489625664518
085512602,2020,1,7565778.965453017,10.0,7.785011827166553
085513500,2015,1,881109.6421495406,4.0,0.05763001630728088
085513500,2016,2,673341.4286996179,2.0,0.02243084968106108
085513500,2017,1,415041.71245087124,4.0,0.02714629316550598
085513500,2019,1,840716.6512976335,1.0,0.05498806505611052
085513500,2020,3,684728348.3086224,14.0,43.73060950406409
087120200,2020,1,205472925.54248032,39.0,70.49165838542886
087120200,2021,1,34847.78567872371,2.0,0.011955240317271727
087120301,2020,1,14712211.123534532,39.0,31.61809041925118
087120301,2021,1,82180.95370360745,3.0,0.17661552047634713
087120302,2020,1,415158.2472778607,39.0,5.9573559547818284
087120400,2020,1,17786887.53751565,39.0,66.17598897869327
087120500,2017,1,1283666.8957289716,9.0,0.8788751863851032
087120500,2020,1,19485319.375900052,39.0,13.340815873063661
087120500,2021,2,168602.96099377162,2.5,0.060780945374210235
087120700,2018,1,63324.650039300876,6.0,0.3022390154151144
087120700,2020,1,10871.599436825363,39.0,0.05188850641471127
087121000,2016,1,18166.375879998257,30.0,0.024440351452675126
089010602,2018,1,1716289.3824334433,40.0,24.735380841663087
089010603,2018,1,19611713.474489182,40.0,90.9385347909857
089010702,2018,1,6610891.601686408,40.0,54.3144112576733
089010704,2018,1,12244.697647776607,40.0,0.26254979666150646
089011001,2012,1,2214034.588486417,2.0,4.875105316783903
089011001,2018,3,314573.97716877726,15.0,0.344123217262048
089011600,2018,1,1275585.538565418,40.0,2.5286088064724437
089011802,2019,1,1194280.4456056065,4.0,2.6657515485698857
089011803,2019,1,801867.0673696662,4.0,0.8938892766367023
089011803,2021,1,34707836.223535866,7.0,38.69090511130679
089011803,2023,1,654836.7845134308,4.0,0.7299858086751474
089011900,2019,1,133919.20256331062,2.0,0.20274720551131503
089012000,2022,1,29483.238504876343,6.0,0.2721471510520899
089012301,2022,1,527894.3405676143,6.0,3.106476555605051
089012302,2012,1,1986099.404049208,2.0,2.0988484514604697
089012302,2013,1,2720682.989666699,6.0,2.8751336756532817
089012302,2018,4,6950730.715894206,12.0,3.3161878898657147
089012302,2019,1,100182.72587346198,1.0,0.10587000763099506
089012302,2021,1,167967.87142039687,1.0,0.17750325391924676
089012302,2022,1,671531.2346187246,6.0,0.7096534488723539
089012303,2020,1,901685.6508013274,2.0,1.219668482150736
089012400,2013,1,29960816.97644124,6.0,1.8947152900981195
089012400,2014,1,51218117.42912308,12.0,3.23902216349133
089012400,2016,1,1339163.0785849565,12.0,0.08468837024454103
089012400,2018,4,721844073.0676497,102.75,45.43203701640909
089012400,2019,2,190223.88244918696,1.0,0.008391596957586131
089012400,2020,3,217153951.7738128,35.0,13.303024167256861
089012400,2021,5,67157448.7072864,19.8,4.194603087699954
089012500,2012,5,7338181.436990399,46.0,0.3266284673648412
089012500,2013,1,24113.63992052686,20.0,0.0019816912189096077
089012500,2014,1,44249.5058701627,20.0,0.0036364836463094467
089012500,2016,1,50718.59668112952,16.0,0.004168122191824466
089012500,2017,1,143743.6196560259,3.0,0.011813043148419262
089012500,2018,3,275274598.18663317,38.0,13.505374939847295
089012500,2020,3,300204.21826453647,2.0,0.013858750610173479
089012500,2021,2,51032153.80073022,61.0,4.190173010609706
089012603,2012,2,113358670.88099611,84.0,8.548564525963007
089012603,2019,1,454398.66181285103,2.0,0.05670553991955115
089012603,2020,2,422833.60747200996,107.0,0.0441279095633025
089012603,2021,1,141881429.1759974,103.0,17.705736662789956
089012603,2022,1,143525.57023609368,13.0,0.017910913117634052
089012604,2019,1,32.74705409239829,2.0,4.545374538610897e-06
089012604,2020,1,185833.8424740056,92.0,0.025794210789472315
089012604,2021,1,3080107.925816952,6.0,0.4275268273805409
089012701,2012,1,1003069.8706596495,3.0,0.09985740208030087
089012701,2013,1,93090.43972671495,8.0,0.009267319995873673
089012701,2014,1,123771085.74239102,24.0,12.321633254486425
089012702,2012,1,45105983.427173175,113.0,3.4914935164056367
089012702,2013,2,1057801.6046509387,5.5,0.05714970232539745
089012702,2014,3,64354516.11934867,14.333333333333334,4.520632488474026
089012702,2016,1,80302.06437143666,1.0,0.006215896779183258
089012702,2018,2,7389354.3664206145,56.5,0.5542491956433763
089012702,2021,1,149729737.2923136,103.0,11.590045649116561
091010000,2014,2,341418.9207348062,53.0,0.010349267444411578
091010000,2016,1,94138.62990081172,3.0,0.003813295925190787
091010000,2017,1,439800.81445182796,2.0,0.017815116444883417
091010000,2019,1,12514.233503688329,75.0,0.0005069170400799433
091010000,2020,3,95924355.78563754,6.0,3.862439770597639
093000100,2013,1,43681.83408558747,1.0,0.00507689030661306
093000100,2014,1,45175.37950598668,12.0,0.005250476567951224
093000100,2015,1,45096.88366747913,1.0,0.0052413534445757805
093000100,2016,1,215.42988203535668,1.0,2.5038185844420876e-05
093000100,2017,2,116583.00409775018,17.0,0.013502961925702814
093000100,2020,1,152588466.46813175,41.0,17.734486715808686
093000100,2021,1,213717442.73400033,155.0,24.83915879641082
093000200,2014,2,53944.61259653499,9.5,0.003910470917809562
093000200,2017,1,221565.4147886381,6.0,0.017042801874599476
093000200,2021,2,45746530.17318205,95.5,3.246948189418799
093000200,2022,2,1660762.1100067906,1.5,0.09243630861701868
093000300,2014,2,60409985.62722456,13.5,2.6815666880939513
093000300,2015,2,184112.47414769357,1.0,0.008957156468200061
093000300,2016,2,96384.89668338014,3.0,0.006559421677185617
093000300,2017,4,434851.81909401424,4.25,0.015920514810762718
093000300,2018,3,4329103.99279543,36.0,0.24057270260214347
093000300,2019,2,105520.11192994603,8.5,0.004658427753101626
093000300,2021,2,1125887.7365990658,97.0,0.04556437643978372
093000600,2012,1,777172.7263235061,4.0,0.1415645792256067
093000600,2014,3,69624.05213136837,43.333333333333336,0.011795142371434673
093000600,2019,1,371149.1157781536,43.0,0.06760603740386449
093000600,2022,2,125811501.29730767,53.0,22.87081273223365
093000600,2023,2,22553784.40029243,21.5,2.6825873916723793
093000701,2016,2,2990910.709802539,9.0,0.4017067793467999
093000701,2017,1,324194.4335931169,2.0,0.04533449038016318
093000701,2018,2,9770.287892689455,3.0,0.0012159348034769494
093000701,2019,2,226535.39288175726,15.5,0.027419080216573716
093000701,2020,1,2255337.8026095917,1.0,0.31538046098825334
093000701,2022,4,91536750.6741801,36.0,10.53080412367533
093000702,2017,1,46966.12668354821,5.0,0.13109882910060183
093000800,2012,3,221165.12032911144,36.666666666666664,0.003032936168913104
093000800,2013,2,150456293.19710404,43.5,2.8283161921954068
093000800,2014,4,230406458.83374682,42.5,4.2684187759213055
093000800,2017,9,266542153.02630538,74.11111111111111,8.05639712559368
093000800,2018,1,912963.2392631678,96.0,0.028494255346894145
093000800,2019,2,946066.1278883624,34.5,0.028655339882416336
093000800,2020,2,162438396.78303722,64.5,4.813731108084073
093000800,2021,3,448535396.0353567,59.666666666666664,12.554000076706895
093000800,2022,2,35414513.766382895,15.5,1.101404333946274
093000800,2023,4,34284988.702263966,32.0,0.8262069702471966
093001100,2017,1,218708.35546054342,10.0,0.09355675120750155
093001100,2019,1,50975.20816479619,9.0,0.02180563635980892
093001200,2014,1,70150.58337400093,14.0,0.002198388576022227
093001200,2015,4,1482520.7432804022,4.25,0.02658525543586022
093001200,2017,1,43831.128983701936,11.0,0.0013735859147201194
093001200,2018,1,97061.80341043769,87.0,0.0030417360700766994
093001200,2020,1,19495843.58323006,41.0,0.6109634125890061
093001200,2021,5,394191479.372884,83.6,11.771649182432194
093001200,2022,1,37077.8918041714,1.0,0.0011619520443715689
093001200,2023,2,3329136.3164919964,13.0,0.1005651493633641
095252102,2021,1,223591.3907784697,3.0,0.48323183801425584
095252310,2017,1,1451.9659233833968,24.0,0.00585982297827487
095252310,2020,1,4418204.585161828,30.0,17.83092587360561
095252311,2020,1,2216124.6018174873,30.0,27.761324183520188
095252313,2018,1,3057810.7724834527,2.0,42.8977914755418
095252313,2020,1,3368485.9367832527,30.0,47.256229392855616
095252317,2018,1,4740648.963082687,2.0,15.113386249136996
095252317,2020,1,1724.3996172886636,30.0,0.005497457767259073
095252903,2015,1,30217990.572287254,14.0,13.268283293176141
095252903,2017,2,548587.4497206528,31.0,0.2235215114258541
095252903,2019,1,64828.04479111847,1.0,0.02846505830934095
095252903,2020,2,164661043.55476946,21.0,69.02898410573141
095252913,2018,1,11337.815199833576,2.0,0.6376379677944035
095253000,2018,1,293784.51519629563,2.0,8.17481432332721
095253101,2020,1,1186577.0774808575,30.0,19.03694672473252
095253101,2021,1,121339.83001993626,2.0,1.9467255212629806
095253108,2018,1,631271.6380261875,2.0,7.96408140136519
095253108,2020,1,210513.58103079835,30.0,2.6558254710512044
095253201,2020,1,362842.76215189864,30.0,7.2130977071075755
095253206,2020,1,89650.2125228266,30.0,2.6008614741475733
097150100,2017,1,11020476.39467662,23.0,7.1336120763521516
097150303,2017,1,59089.25005646231,23.0,0.09633131188766188
097150306,2017,1,5834467.368889645,23.0,45.777187689399476
097150612,2013,1,719710.3980270663,1.0,0.41471157484659393
097150612,2017,1,6528467.144276042,7.0,3.7618337850318846
097151100,2017,1,71905.91538973752,1.0,0.05965952528692234
097151309,2013,1,643219.9603685716,1.0,1.7954690388022863
097151309,2017,1,31208.72169129284,7.0,0.08711529024255621
097151503,2017,1,8112950.315762691,23.0,54.92175761642236
097151601,2017,1,23363366.609336697,23.0,42.75576190290752
097151601,2020,1,50374338.310786754,23.0,92.1867661817108
097151602,2017,1,16236971.786623474,23.0,49.18789033242394
097151602,2020,1,1948722.742414167,23.0,5.9034136292049
097152100,2017,1,85335.54537353622,24.0,3.9176122423526474
097152501,2020,1,512.1811773029048,23.0,0.025765364448572504
097152502,2017,1,3935.0884326917258,24.0,0.2135494448214596
097152502,2020,1,806.7591242293738,23.0,0.043781217634792195
097152701,2017,1,12278537.224389566,24.0,51.47804113782358
097152701,2019,1,4513922.574434522,18.0,18.924721058639225
097152702,2017,1,1802235.0792094776,24.0,8.699611007277166
097152801,2017,1,2327525.413846397,24.0,44.53103475690906
097152905,2017,1,170080.77774875035,24.0,13.711680168843667
097152906,2017,1,18517.857491129984,24.0,0.0704617371753552
097153501,2012,1,23182.639657784406,1.0,0.05067318183234566
097153705,2020,1,2515981.6776570315,25.0,5.461829786776799
097153807,2017,1,27103184.663048305,24.0,45.82049868492583
097153807,2019,1,40634874.11758885,18.0,68.69710033026418
097153809,2019,1,183354.92454436258,18.0,4.4844615695356
097154000,2020,1,131903225.4478513,25.0,59.05800639322044
097154100,2013,2,14528966.16996819,3.0,2.4479805387724776
097154100,2015,1,15068267.029645037,24.0,2.5994944034419065
097154100,2016,1,6259278.543894425,3.0,1.0798162464486707
097154100,2017,3,88804729.07303719,21.666666666666668,12.119265265226254
097154100,2019,1,237581809.99403295,18.0,40.98630481023773
097154202,2017,1,53116.29279887621,1.0,0.030396943574800613
097154304,2020,2,70886936.33266339,20.5,7.967754252337812
099000101,2018,2,24281214.837319054,22.5,5.6299489982833295
099000101,2021,1,2055205.795174215,1.0,0.47814953857913617
099000102,2016,1,135922.7547457994,4.0,0.06093511609787217
099002801,2018,1,432995.3760311452,5.0,0.15722351149824865
099002901,2018,1,75398.39983916227,3.0,0.02428436666681899
099003300,2019,1,9040234.659623083,4.0,1.4108498843067707
099003300,2020,1,195161368.0083544,26.0,30.45754937153566
099003400,2020,1,515907064.14925015,26.0,56.91863111616079
099004000,2022,1,396858.3108555679,5.0,0.2545230305300847
101050800,2018,1,5008266.970268645,2.0,1.7293811615674262
101050800,2019,1,2622339.6835281854,2.0,0.9055078083589199
103000100,2012,3,74080649.95017688,23.333333333333332,2.2430947755009245
103000100,2013,3,74268733.34562406,78.66666666666667,1.5456169920124974
103000100,2014,1,3500315.6675388413,8.0,0.1169748389600682
103000100,2015,1,394321.8162871459,2.0,0.013177591777333223
103000100,2017,2,1380080.8298871468,16.5,0.026236664896903523
103000100,2018,2,388700.7932439339,52.5,0.010279202234251885
103000100,2020,3,1454086.4405973288,19.333333333333332,0.04400855010590531
103000100,2021,1,107307657.85991567,103.0,3.5860468567886516
103000100,2022,2,1222225.141834075,10.0,0.024004830666825013
103000300,2012,1,50717.043555324584,101.0,0.0015248765438954975
103000300,2016,1,1882526.5877621684,3.0,0.05660070926269093
103000300,2017,2,581184.4096870292,25.5,0.010135720304612324
103000300,2018,1,9711.43304496161,365.0,0.00029198737583588656
103000300,2019,4,69968295.48873983,27.5,1.0734129267182468
103000300,2020,5,903755634.3811846,21.4,26.61063355164488
103000300,2021,3,358754811.4001292,57.0,10.761523980721014
103000300,2022,2,2655530.8528538696,6.5,0.07177161766254418
103000300,2023,1,1913033.4722857769,8.0,0.057517940027268795
103000800,2021,1,652490.5041753462,8.0,0.4984603265950011
105000101,2014,1,9990.004776826605,12.0,0.0007014861470435589
105000101,2015,1,13008543.166172454,92.0,0.9134442903826971
105000101,2016,1,105198.17264217921,54.0,0.007386889441130672
105000101,2018,2,90581449.49471597,21.0,6.323648806811409
105000101,2019,3,1234960.320829449,13.666666666666666,0.0815436364840326
105000101,2020,2,1159909.9958608903,5.5,0.0650268111288067
105000101,2021,1,186103.26634537193,95.0,0.013067948031783216
105000102,2013,1,34669.71608045645,5.0,0.0029827915042994818
105000102,2014,3,27236569.40800359,42.333333333333336,2.1782410804615506
105000102,2017,2,5213440.30956251,88.0,0.4485177187005851
105000102,2019,2,220825.70127040695,52.5,0.015312914151000624
105000102,2020,1,45785.01374688988,2.0,0.003939090522447108
105000102,2021,2,274148746.3386126,47.0,23.582399982850127
105000102,2023,2,17012566.788219538,25.0,1.4616821161018418
105000200,2012,2,7250099.480212703,80.5,0.3586552905933024
105000200,2013,1,3310537.635463112,53.0,0.17055956723198973
105000200,2014,1,84312.19215148698,79.0,0.004343781158593088
105000200,2015,14,296427248.6646823,26.714285714285715,14.086096172755278
105000200,2016,1,14761.654524820487,3.0,0.0007605234208519482
105000200,2017,4,83409711.21663351,71.25,3.5872561040156272
105000200,2019,3,5351230.426364156,60.666666666666664,0.2701288988570941
105000200,2020,3,214512476.29706353,59.0,10.95257308119147
105000200,2021,3,766248726.1304319,62.0,32.74207863796824
105000200,2022,2,42718879.64898645,34.5,2.194325119359115
105000200,2023,1,47914.35773784317,3.0,0.002468557382469404
109001100,2021,1,4652.507200406639,5.0,0.04930959467741919
109001100,2022,1,35946.379512993,2.0,0.38097768096983264
109001200,2021,1,283759.4243593987,5.0,1.467936592829272
109003200,2012,1,112520.88725217356,4.0,0.0286748885609329
109003200,2013,1,271844424.59017926,68.0,69.27699177810865
109003200,2017,1,12462.717258192939,2.0,0.0031760061378132668
109005201,2012,1,3349575.5222353977,4.0,0.664314402581793
109005201,2016,3,4128205.76322203,6.0,0.7468288440245531
109005201,2018,2,2435444.7665830175,2.5,0.4614928091312582
109005201,2019,1,339765.0427123849,2.0,0.06738489992816261
109005201,2020,1,4362349.261885803,16.0,0.8651757288424359
111000302,2013,1,99423.63495415043,4.0,0.09599429353438195
111000302,2018,1,817.7495244825639,1.0,0.0007895435318471381
111000303,2019,1,531422.0219541191,1.0,1.458136231622885
111000303,2022,1,6261.643851833895,1.0,0.017180939804308598
111000304,2017,1,18124714.599785674,39.0,40.39718603767835
111000400,2017,1,30969940.60003104,39.0,76.23137499887952
111000500,2015,1,666540.5802074731,2.0,1.319885238178391
111000500,2018,1,562381.7219282339,1.0,1.1136296199150733
111000500,2019,1,18677352.539377786,5.0,36.98493780724505
111000500,2023,1,3827715.170954696,3.0,7.579650662112734
111000800,2015,1,18942.053745223726,1.0,0.019695794057593165
111000800,2017,1,75779879.99621758,39.0,78.79530541882099
111000901,2017,1,2903966.8791411007,39.0,29.430165890546313
111000902,2017,1,43502430.65134724,39.0,83.74395219828729
111000903,2017,1,112644891.51323771,39.0,83.7616854157003
111001002,2017,1,45329.032840976484,39.0,0.5482524831054865
111001002,2023,1,52659.12703992244,1.0,0.6369096216786347
111001102,2017,1,1161775.6262806067,39.0,14.228344444860111
111001204,2014,1,51062.83558658207,2.0,0.04221657376828458
111001204,2016,2,232242.8715971739,1.5,0.1544406509166763
111001204,2017,2,115385263.49069783,20.5,95.11227518686528
111001204,2020,1,1209846.8803861958,3.0,1.0002497802447556
111001402,2014,1,81571.51804145685,28.0,2.1224503304986
111002000,2017,1,2195746.7507652254,39.0,62.830081990845244
111002102,2017,1,814223.8669162602,39.0,59.97232507231235
111002200,2017,1,1345776.995473567,39.0,44.02615559097461
111002500,2018,1,28531.958170622584,1.0,0.939937663666493
111002800,2019,1,118813.06269089358,2.0,0.7369443857393716
111002800,2020,1,149227.22760683807,3.0,0.9255898728106728
111002800,2021,1,112.73839233629944,1.0,0.0006992659174662137
111002901,2019,1,2268.1913248116266,2.0,0.05463604395208878
111002901,2020,1,11944.720855807602,3.0,0.28772365299807107
111002905,2019,1,572623.97807137,2.0,2.9543871124741115
111002905,2021,1,128154.42215274907,1.0,0.6611979024871693
111004600,2013,1,574846.9067383895,9.0,3.4002795403773876
111004715,2018,2,8915.703766483624,1.0,0.023878586753894877
111005304,2018,1,49.07259517836528,14.0,0.0015035974793588857
111005305,2017,1,190987.45876581297,1.0,0.3830716670372202
111005305,2018,1,10026306.747300792,14.0,20.11018977232735
111005700,2013,1,2155416.3346564937,9.0,52.57382291913717
111005801,2013,1,388256.93381414626,9.0,8.128888555590791
111005906,2015,2,241206.67403652339,16.0,1.1142324942138115
111005906,2016,1,318506.1251698579,1.0,2.4985934418702858
111005907,2017,1,37361.95117756737,1.0,1.143036763342479
111005911,2015,2,53186.49589701978,16.0,0.48424742052699205
111006000,2018,1,242408.26927409437,14.0,7.296895531950655
111006200,2018,2,13824.867303978315,7.5,0.16943952947382934
111006301,2018,1,519135.39383489947,14.0,5.1412717816693965
111007100,2018,1,5638.486517226624,12.0,0.23319854026615025
111007202,2018,1,4298603.37710661,12.0,53.2407705266704
111007300,2013,1,64066906.89278972,9.0,44.73489228829562
111007300,2018,1,43102082.65518828,12.0,30.09614664568837
111007300,2019,2,370074.74280242994,2.5,0.2269842734290145
111007300,2023,1,6698.971566860582,1.0,0.004677575147920708
111007402,2018,1,6383564.46362913,12.0,36.7492667988199
111007402,2021,1,107402.55629114008,1.0,0.6183011417064135
111007403,2018,1,1445898.4061327665,12.0,38.997179009433516
111007405,2018,1,33526973.194219135,12.0,92.45638161668589
111007406,2018,1,2522234.995671513,12.0,67.98720805008678
111007506,2015,2,760423.3781906163,16.0,3.378793404563639
111007506,2018,1,11402463.395187704,12.0,51.141913199381996
111007507,2016,1,162840.00630304308,1.0,1.8169490443449035
111007507,2018,1,990292.7178616201,12.0,11.049566062972838
111007507,2021,1,62140.72523474601,1.0,0.6933586769829364
111007509,2018,1,3928316.654386284,12.0,66.25437528469601
111007510,2015,1,94134.63414020883,30.0,1.040297114256517
111007510,2018,1,3411630.630318335,12.0,37.70248359751507
111007510,2019,1,12692.424164069074,14.0,0.14026603865198226
111007510,2021,1,111826.60346839551,1.0,1.235813937641778
111007511,2018,1,22667897.394403875,12.0,77.9458158398453
111007512,2018,1,1462.3305647810516,12.0,0.005557317247894689
111007513,2018,1,385.4301516716975,12.0,0.02207482239128814
111007613,2019,1,7161.0497680466915,14.0,0.07934146672497511
111007614,2015,1,179142.67440274922,31.0,0.21218705204847846
111007614,2021,1,8309.844262390754,1.0,0.009842665143284239
111007700,2019,1,2820956.6243456374,14.0,20.262676304304232
111007700,2021,1,8929.014210354357,1.0,0.06413630152959597
111008304,2018,1,737319.2371842726,2.0,20.68637925098555
113011500,2012,2,3453118.6984932087,9.5,0.2923041151317435
113011500,2015,2,37723165.75429834,15.5,2.744584268744554
113011500,2016,1,692490.2182206268,2.0,0.08310831333287542
113011500,2018,1,154504971.99663958,11.0,18.542713364498162
113011500,2019,1,8814762.821458979,5.0,1.05789230121283
113011500,2020,1,228673660.02776876,30.0,27.443972042516794
113011500,2021,1,74955.50000345682,1.0,0.008995686894056523
115040100,2020,1,115637.20294164037,2.0,1.4424582325846818
115040800,2017,1,14967.174865311625,4.0,0.013681795740454005
115040901,2012,1,92582.92130192784,1.0,0.03511363050297116
115040901,2016,3,1355555.1764506008,1.3333333333333333,0.4342702601239756
115040901,2017,5,3354207.493318416,3.3333333333333335,1.1082579297303432
115040901,2018,2,180879.41212287638,3.0,0.034643679611798796
115040901,2020,2,264788.43180114747,3.0,0.08492020544518315
115040901,2021,5,2904476.0470824633,4.0,0.7011566812198542
115040901,2022,2,157364.16801507835,3.5,0.033488973576073305
115040901,2023,1,42711.74069147007,5.0,0.016199146232251896
115040902,2016,2,429786.4079027821,1.0,0.4586589356449386
115040902,2017,1,586597.6234717888,2.0,0.6266863547742971
115040902,2020,1,1525302.2977496919,1.0,1.6295431461999184
115040902,2021,2,1951903.898560148,7.0,2.0843750523332836
